urgency_score,domain_similarity_score,financial_keyword_count,request_type,sender_anomaly,sender_name,sender_profile,email_body,is_ato,label
0.5806190955689503,0.520553987786562,0,0,0,John Executive,CEO_Formal,"Greetings,

Need payment approval for $69843

Thank you for your attention to this matter.",0,0
0.7127225503820487,0.7685487339484074,6,0,0,Jane Manager,Manager_Casual,"Hello,

Payment due: $50054 for contract

Pls confirm once processed.",1,1
0.3887572600993207,0.9781524888620272,1,2,1,John Executive,CEO_Formal,"Greetings,

Please arrange a wire transfer of $75136 to the following account: ****1234

Kindly arrange this at your earliest convenience.",0,1
0.22433577947170355,0.8373869212458402,3,2,0,Jane Manager,Manager_Casual,"Team,

Pls arrange a wire transfer of $234290 to the following account: ****1234

Thanks! Need this done ASAP.",0,1
0.5285210130364523,0.5619893453199691,3,1,1,Bob Finance,Manager_Casual,"Hello,

Update required at https://secure-companyy.com - use your current password

Appreciate your quick response!",0,1
0.526703006062954,0.8951934794884967,2,0,0,John Executive,CEO_Formal,"Greetings,

Can you approve the payment of $15803?

Please confirm once processed.",0,0
0.6776555326176436,0.8347985043763692,0,2,0,Jane Manager,Manager_Casual,"Good day,

Can you initiate a wire of $235040? Account: ****1234

This is urgent! Pls handle immediately.",0,1
0.19666973353340503,0.6924031778732024,3,2,1,Bob Finance,Manager_Casual,"Hi,

Pls arrange a wire transfer of $121894 to the following account: ****1234

Critical! Send confirmation once complete.",0,1
0.6406939887328366,0.9515464012938626,0,2,0,John Executive,CEO_Formal,"Dear,

Can you initiate a wire of $282338? Account: ****1234

Appreciation for your prompt action.",0,0
0.49058038607827675,0.5713949444539664,1,2,0,John Executive,CEO_Formal,"Dear,

Wire transfer needed: $438400 to ****1234

Please confirm once processed.",0,0
0.4101407987041993,0.8241432391850111,2,0,0,Jane Manager,Manager_Casual,"Hello,

Payment due: $14283 for consulting

This is urgent! Pls handle immediately.",0,1
0.48946356485226516,0.7419163932262637,0,0,1,Bob Finance,Manager_Casual,"Hi,

Pls process payment of $46071 to invoice INV-58177

Thanks! Need this done ASAP.",0,1
0.5866680101028906,0.8219949180825801,2,2,0,Jane Manager,Manager_Casual,"Hello,

Can you initiate a wire of $45867? Account: ****1234

Pls confirm once processed.",1,1
0.4610180395664336,0.8182732918846023,3,2,0,Bob Finance,Manager_Casual,"Hello,

I need a wire transfer of $194123 sent to ****1234 urgently

Thanks! Need this done ASAP.",0,1
0.3332678027526527,0.7667698814644913,4,1,0,Bob Finance,Manager_Casual,"Hello,

Verify your account at https://secure-commpany.com immediately

Thanks! Need this done ASAP.",0,1
0.6190983029027585,0.7966623702696796,1,0,0,John Executive,CEO_Formal,"Dear,

Need payment approval for $21142

Thank you for your attention to this matter.",0,1
0.4499799138133879,0.5194019335491962,1,0,0,Jane Manager,Manager_Casual,"Good day,

Need payment approval for $37477

Thanks! Need this done ASAP.",0,0
0.7113011661365057,0.6884308404717302,0,0,1,Bob Finance,Manager_Casual,"Good day,

Pls process payment of $91298 to invoice INV-49537

Thanks! Need this done ASAP.",0,1
0.37550703799656976,0.9191670981756875,1,2,1,Bob Finance,Manager_Casual,"Team,

Wire transfer needed: $348779 to ****1234

This is urgent! Pls handle immediately.",0,1
0.5174339350533773,0.8983419519288584,2,2,1,John Executive,CEO_Formal,"Greetings,

I need a wire transfer of $69110 sent to ****1234 urgently

Kindly arrange this at your earliest convenience.",0,1
0.5856382559833069,0.5113413218153031,6,2,0,Jane Manager,Manager_Casual,"Hi,

Pls arrange a wire transfer of $199319 to the following account: ****1234

Appreciate your quick response!",0,1
0.26558487655187757,0.681971597698273,3,1,0,John Executive,CEO_Formal,"Team,

Verify your account at https://secure-commpany.com immediately

Kindly arrange this at your earliest convenience.",1,1
0.54402916020848,0.4770451262821273,2,2,0,Jane Manager,Manager_Casual,"Hi,

Pls arrange a wire transfer of $317947 to the following account: ****1234

This is urgent! Pls handle immediately.",0,0
0.3338285311347755,0.8630910030192296,1,2,0,John Executive,CEO_Formal,"Greetings,

Can you initiate a wire of $30880? Account: ****1234

Please confirm once processed.",0,0
0.4359876601675333,0.7556986790894481,0,0,1,Jane Manager,Manager_Casual,"Good day,

Payment due: $60518 for contract

Thanks! Need this done ASAP.",0,1
0.15993678340836126,0.6021000610539305,4,2,0,Jane Manager,Manager_Casual,"Hi,

Wire transfer needed: $51430 to ****1234

Thanks! Need this done ASAP.",0,0
0.6949286840718859,0.7753745692958288,1,0,0,John Executive,CEO_Formal,"Greetings,

Payment due: $81865 for contract

Thank you for your attention to this matter.",0,1
0.36485090399854925,0.7591989467327116,0,0,0,Bob Finance,Manager_Casual,"Team,

Need payment approval for $12589

Appreciation for your prompt action.",1,1
0.17161502178631885,0.9385355948326323,3,2,1,John Executive,CEO_Formal,"Greetings,

Please arrange a wire transfer of $172157 to the following account: ****1234

Kindly arrange this at your earliest convenience.",0,1
0.10072506160036217,0.7099084806740026,2,2,0,John Executive,CEO_Formal,"Dear,

Can you initiate a wire of $377787? Account: ****1234

Please confirm once processed.",0,1
0.4707183859166137,0.8452424232576234,2,0,0,John Executive,CEO_Formal,"Team,

Can you approve the payment of $73551?

Kindly arrange this at your earliest convenience.",1,1
0.4130391140666046,0.664291517095183,2,0,1,Jane Manager,Manager_Casual,"Hello,

Can you approve the payment of $20473?

Critical! Send confirmation once complete.",0,0
0.43276821984301683,0.5294196236276489,0,1,0,Jane Manager,Manager_Casual,"Hi,

Update required at https://secure-companyy.com - use your current password

Critical! Send confirmation once complete.",0,1
0.012840171857315626,0.30751368619149555,3,1,0,Jane Manager,Manager_Casual,"Good day,

Pls update your email credentials at https://secure-company.com

Critical! Send confirmation once complete.",0,0
0.18353861842499655,0.7888749549815105,1,1,1,Bob Finance,Manager_Casual,"Hello,

Update required at https://secure-companyy.com - use your current password

Appreciate your quick response!",0,1
0.29240066354710503,0.5664151797922046,3,2,0,John Executive,CEO_Formal,"Dear,

Can you initiate a wire of $398382? Account: ****1234

Please confirm once processed.",0,1
0.2460338946455536,0.8335681313865871,3,0,0,John Executive,CEO_Formal,"Dear,

Need payment approval for $11026

Appreciation for your prompt action.",0,0
0.5822754822165231,0.8824317280945161,2,2,0,John Executive,CEO_Formal,"Dear,

Please arrange a wire transfer of $299860 to the following account: ****1234

Appreciation for your prompt action.",0,1
0.7021701500896791,0.7867276485824307,5,2,0,John Executive,CEO_Formal,"Good day,

Can you initiate a wire of $228238? Account: ****1234

Thanks for your attention to this matter.",1,1
0.20104363686998436,0.537243800647142,1,1,0,Jane Manager,Manager_Casual,"Hi,

Update required at https://secure-companyy.com - use your current password

This is urgent! Pls handle immediately.",0,1
0.3832849681821799,0.7282465394068095,3,1,0,John Executive,CEO_Formal,"Dear,

Please update your email credentials at https://secure-commpany.com

Please confirm once processed.",0,1
0.2936675642909979,0.7052062817307333,1,0,0,Jane Manager,Manager_Casual,"Good day,

Can you approve the payment of $47899?

This is urgent! Pls handle immediately.",0,1
0.2868635378960414,0.738043132870695,2,0,1,Jane Manager,Manager_Casual,"Hello,

Can you approve the payment of $78899?

Critical! Send confirmation once complete.",0,1
0.5544077875883,0.993359797536034,1,0,1,Jane Manager,Manager_Casual,"Team,

Need payment approval for $76638

This is urgent! Pls handle immediately.",0,1
0.22828058507205967,0.9811167159099556,1,0,0,Jane Manager,Manager_Casual,"Hi,

Need payment approval for $75981

Thanks for your attention to this matter.",1,1
0.48870239871614685,0.5566523049485312,1,1,0,John Executive,CEO_Formal,"Greetings,

Update required at https://secure-company.com - use your current password

Please confirm once processed.",0,0
0.29278962999239166,0.8366751790021684,2,2,1,John Executive,CEO_Formal,"Dear,

I need a wire transfer of $267964 sent to ****1234 urgently

Please confirm once processed.",0,1
0.2228196386984881,0.7907884885422256,2,0,0,John Executive,CEO_Formal,"Good day,

Pls process payment of $10754 to invoice INV-40339

Thanks for your attention to this matter.",1,1
0.37619193612864865,0.748554654930305,3,2,0,Jane Manager,Manager_Casual,"Hi,

Pls arrange a wire transfer of $274989 to the following account: ****1234

Thanks! Need this done ASAP.",0,1
0.4840129497138608,0.6584630937307405,2,0,0,Bob Finance,Manager_Casual,"Team,

Pls process payment of $82580 to invoice INV-84425

Critical! Send confirmation once complete.",0,0
0.3217549443196708,0.6340371954394053,2,0,0,Bob Finance,Manager_Casual,"Hello,

Need payment approval for $43230

Appreciation for your prompt action.",1,1
0.29984639164131943,0.8319753741168856,1,1,0,Bob Finance,Manager_Casual,"Good day,

Update required at https://secure-company.com - use your current password

Critical! Send confirmation once complete.",0,0
0.2554559451322002,0.8420042793506749,1,0,0,Jane Manager,Manager_Casual,"Hello,

Pls process payment of $31569 to invoice INV-27840

Thanks! Need this done ASAP.",0,0
0.6292003579491486,0.7705909386861098,0,2,0,John Executive,CEO_Formal,"Dear,

I need a wire transfer of $254347 sent to ****1234 urgently

Thank you for your attention to this matter.",0,1
0.3922596446261599,0.49787939372475865,1,0,0,Jane Manager,Manager_Casual,"Hi,

Can you approve the payment of $32215?

Critical! Send confirmation once complete.",0,0
0.558817502618583,0.6562570285493374,1,0,0,Jane Manager,Manager_Casual,"Hi,

Pls process payment of $25658 to invoice INV-99922

This is urgent! Pls handle immediately.",0,1
0.0764172120808835,0.6493308008720017,4,2,0,John Executive,CEO_Formal,"Greetings,

Can you initiate a wire of $57821? Account: ****1234

Kindly arrange this at your earliest convenience.",0,1
0.42957412855296695,0.8653553739040456,1,2,0,Jane Manager,Manager_Casual,"Team,

Pls arrange a wire transfer of $365039 to the following account: ****1234

Appreciate your quick response!",0,1
0.19493555715694297,0.48996339268923905,0,0,0,Jane Manager,Manager_Casual,"Hello,

Pls process payment of $58004 to invoice INV-69270

This is urgent! Pls handle immediately.",0,1
0.14430263659234485,0.9060921545611258,3,0,1,Jane Manager,Manager_Casual,"Hi,

Need payment approval for $20919

Thanks! Need this done ASAP.",0,1
0.1866906332448738,0.6095342798872713,2,0,1,John Executive,CEO_Formal,"Dear,

Payment due: $53790 for contract

Thank you for your attention to this matter.",0,0
0.5530687853990831,0.7392453923919352,2,1,0,John Executive,CEO_Formal,"Dear,

Please update your email credentials at https://secure-companyy.com

Appreciation for your prompt action.",0,1
0.5063034837724101,0.7478117786307803,0,2,1,John Executive,CEO_Formal,"Dear,

Wire transfer needed: $74239 to ****1234

Please confirm once processed.",0,1
0.3081906695758218,0.5750516232231064,1,1,0,Jane Manager,Manager_Casual,"Hi,

Your credentials need updating - visit https://secure-company.com

Critical! Send confirmation once complete.",0,0
0.21973238474372267,0.8498478648975016,3,1,0,Bob Finance,Manager_Casual,"Team,

Verify your account at https://secure-companyy.com immediately

Critical! Send confirmation once complete.",0,1
0.32041562282684805,0.8488438397175719,1,1,1,Bob Finance,Manager_Casual,"Team,

Your credentials need updating - visit https://secure-commpany.com

Thanks! Need this done ASAP.",0,1
0.4156247785668286,0.9378652202656056,2,1,0,John Executive,CEO_Formal,"Good day,

Update required at https://secure-commpany.com - use your current password

Kindly arrange this at your earliest convenience.",1,1
0.5186683993997414,0.9253606991067108,2,2,0,John Executive,CEO_Formal,"Dear,

Wire transfer needed: $271562 to ****1234

Appreciation for your prompt action.",0,0
0.37656570543292756,0.7425025538997212,3,2,0,Bob Finance,Manager_Casual,"Team,

Pls arrange a wire transfer of $55991 to the following account: ****1234

Appreciate your quick response!",0,1
0.15693782717718624,0.5541924616424957,2,0,0,Jane Manager,Manager_Casual,"Hello,

Payment due: $31143 for services

This is urgent! Pls handle immediately.",0,1
0.36174853332734813,0.681781498504656,2,1,1,Jane Manager,Manager_Casual,"Good day,

Verify your account at https://secure-commpany.com immediately

Appreciate your quick response!",0,1
0.5475262881601983,0.9369808883474424,2,0,0,Bob Finance,Manager_Casual,"Good day,

Payment due: $40446 for contract

Appreciate your quick response!",0,1
0.2863592130362046,0.8407380548893065,2,0,0,Bob Finance,Manager_Casual,"Hello,

Pls process payment of $41822 to invoice INV-17679

Appreciate your quick response!",0,1
0.3952083024062463,0.6071750187438848,1,1,1,Bob Finance,Manager_Casual,"Hello,

Your credentials need updating - visit https://secure-companyy.com

Thanks! Need this done ASAP.",0,1
0.09976107566873282,0.5862926018204664,2,0,0,Bob Finance,Manager_Casual,"Hello,

Can you approve the payment of $74951?

Critical! Send confirmation once complete.",0,0
0.4179174011843076,0.8705738323524456,1,0,0,Jane Manager,Manager_Casual,"Hello,

Need payment approval for $36005

Appreciate your quick response!",0,1
0.4473826778168738,0.5662749225195566,2,2,0,Bob Finance,Manager_Casual,"Hi,

Wire transfer needed: $307612 to ****1234

Thanks! Need this done ASAP.",0,1
0.21393089366185347,0.7502769773331267,0,0,1,Bob Finance,Manager_Casual,"Hello,

Payment due: $76057 for services

Critical! Send confirmation once complete.",0,1
0.1522331536628804,0.8672517148271233,1,1,0,John Executive,CEO_Formal,"Hi,

Pls update your email credentials at https://secure-companyy.com

Kindly arrange this at your earliest convenience.",1,1
0.595156512257368,0.7440839584111735,3,2,0,John Executive,CEO_Formal,"Greetings,

Please arrange a wire transfer of $183924 to the following account: ****1234

Kindly arrange this at your earliest convenience.",0,1
0.3329135983653916,0.33869788803778583,2,0,0,John Executive,CEO_Formal,"Greetings,

Need payment approval for $47413

Kindly arrange this at your earliest convenience.",0,0
0.27478345233098433,0.8911471468490166,2,0,0,Bob Finance,Manager_Casual,"Hello,

Pls process payment of $73982 to invoice INV-57826

Appreciate your quick response!",0,0
0.6023043523182761,0.9723193429871819,3,0,1,Bob Finance,Manager_Casual,"Team,

Pls process payment of $49113 to invoice INV-49552

Thanks! Need this done ASAP.",0,1
0.43741090287375567,0.48931028326452375,0,1,1,John Executive,CEO_Formal,"Greetings,

Verify your account at https://secure-commpany.com immediately

Kindly arrange this at your earliest convenience.",0,1
